
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: mps
2026-08-24 20:45:27,819 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
COMPUTE_DTYPE: torch.float32 (auto-detected: no CUDA (CPU/MPS))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 512,
  "vocab_size": 32768,
  "n_layer": 6,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 384,
  "window_pattern": "L",
  "tie_embeddings": false
}
Parameter counts:
wte                     : 12,582,912
value_embeds            : 37,748,736
lm_head                 : 12,582,912
transformer_matrices    : 10,617,048
scalars                 : 38
total                   : 73,531,646
Estimated FLOPs per token: 1.533557e+08
Scaling LRs by 0.1768 for batch size 16,384 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.234903 for depth 6
Scaling the LR for the AdamW parameters ∝1/√(384/768) = 1.414214
Using user-provided number of iterations: 600
Total number of training tokens: 9,830,400
Tokens : Scaling params ratio: 0.42
Total training FLOPs estimate: 1.507548e+15
Tokens / micro-batch / rank: 32 x 512 = 16,384
Tokens / micro-batch: 16,384
Total batch size 16,384 => gradient accumulation steps: 1
Step 00000 | Validation bpb: 3.199714
step 00000/00600 (0.00%) | loss: 10.397530 | lrm: 0.03 | dt: 1141.09ms | tok/sec: 14,358 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00600 (0.17%) | loss: 10.396430 | lrm: 0.05 | dt: 350.78ms | tok/sec: 46,707 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/00600 (0.33%) | loss: 10.394370 | lrm: 0.07 | dt: 345.32ms | tok/sec: 47,445 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/00600 (0.50%) | loss: 10.391254 | lrm: 0.10 | dt: 346.20ms | tok/sec: 47,325 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/00600 (0.67%) | loss: 10.387436 | lrm: 0.12 | dt: 345.78ms | tok/sec: 47,383 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/00600 (0.83%) | loss: 10.382665 | lrm: 0.15 | dt: 345.84ms | tok/sec: 47,373 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/00600 (1.00%) | loss: 10.375831 | lrm: 0.17 | dt: 346.07ms | tok/sec: 47,342 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/00600 (1.17%) | loss: 10.367961 | lrm: 0.20 | dt: 346.94ms | tok/sec: 47,224 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00008/00600 (1.33%) | loss: 10.357465 | lrm: 0.23 | dt: 344.80ms | tok/sec: 47,516 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00009/00600 (1.50%) | loss: 10.344058 | lrm: 0.25 | dt: 346.22ms | tok/sec: 47,321 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00010/00600 (1.67%) | loss: 10.326986 | lrm: 0.28 | dt: 345.57ms | tok/sec: 47,412 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00031/00600 (5.17%) | loss: 8.203546 | lrm: 0.80 | dt: 397.25ms | tok/sec: 41,243 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.13m | eta: 3.5m
step 00032/00600 (5.33%) | loss: 8.118327 | lrm: 0.82 | dt: 405.56ms | tok/sec: 40,398 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.13m | eta: 3.5m
step 00033/00600 (5.50%) | loss: 8.036070 | lrm: 0.85 | dt: 398.90ms | tok/sec: 41,072 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.14m | eta: 3.5m
step 00034/00600 (5.67%) | loss: 7.957933 | lrm: 0.88 | dt: 408.44ms | tok/sec: 40,113 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.15m | eta: 3.5m
step 00035/00600 (5.83%) | loss: 7.890191 | lrm: 0.90 | dt: 409.09ms | tok/sec: 40,049 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.15m | eta: 3.5m
step 00036/00600 (6.00%) | loss: 7.832414 | lrm: 0.93 | dt: 412.56ms | tok/sec: 39,712 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.16m | eta: 3.5m
step 00037/00600 (6.17%) | loss: 7.773807 | lrm: 0.95 | dt: 413.24ms | tok/sec: 39,647 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.17m | eta: 3.5m
step 00038/00600 (6.33%) | loss: 7.704417 | lrm: 0.97 | dt: 410.69ms | tok/sec: 39,893 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.18m | eta: 3.5m
step 00039/00600 (6.50%) | loss: 7.633823 | lrm: 1.00 | dt: 407.65ms | tok/sec: 40,191 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.18m | eta: 3.5m
step 00040/00600 (6.67%) | loss: 7.565588 | lrm: 1.00 | dt: 410.51ms | tok/sec: 39,911 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.19m | eta: 3.5m
step 00041/00600 (6.83%) | loss: 7.504279 | lrm: 1.00 | dt: 414.64ms | tok/sec: 39,513 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.20m | eta: 3.5m
step 00042/00600 (7.00%) | loss: 7.460519 | lrm: 1.00 | dt: 416.01ms | tok/sec: 39,383 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.20m | eta: 3.5m
step 00043/00600 (7.17%) | loss: 7.398662 | lrm: 1.00 | dt: 420.07ms | tok/sec: 39,003 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.21m | eta: 3.5m
step 00044/00600 (7.33%) | loss: 7.350231 | lrm: 1.00 | dt: 411.55ms | tok/sec: 39,810 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.22m | eta: 3.5m
step 00045/00600 (7.50%) | loss: 7.301085 | lrm: 1.00 | dt: 420.78ms | tok/sec: 38,937 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.22m | eta: 3.5m
step 00046/00600 (7.67%) | loss: 7.260318 | lrm: 1.00 | dt: 419.75ms | tok/sec: 39,032 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.23m | eta: 3.5m
step 00047/00600 (7.83%) | loss: 7.218654 | lrm: 1.00 | dt: 416.96ms | tok/sec: 39,294 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.24m | eta: 3.5m
step 00048/00600 (8.00%) | loss: 7.167451 | lrm: 1.00 | dt: 419.69ms | tok/sec: 39,038 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.24m | eta: 3.6m
step 00049/00600 (8.17%) | loss: 7.131007 | lrm: 1.00 | dt: 453.65ms | tok/sec: 36,115 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.25m | eta: 3.6m
step 00050/00600 (8.33%) | loss: 7.099527 | lrm: 1.00 | dt: 439.11ms | tok/sec: 37,312 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.26m | eta: 3.6m
step 00051/00600 (8.50%) | loss: 7.082982 | lrm: 1.00 | dt: 427.95ms | tok/sec: 38,284 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.27m | eta: 3.6m
step 00052/00600 (8.67%) | loss: 7.051173 | lrm: 1.00 | dt: 426.47ms | tok/sec: 38,417 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.27m | eta: 3.6m
step 00053/00600 (8.83%) | loss: 7.032109 | lrm: 1.00 | dt: 418.77ms | tok/sec: 39,123 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.28m | eta: 3.6m
step 00054/00600 (9.00%) | loss: 6.991849 | lrm: 1.00 | dt: 423.33ms | tok/sec: 38,702 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.29m | eta: 3.6m
step 00055/00600 (9.17%) | loss: 6.965335 | lrm: 1.00 | dt: 419.11ms | tok/sec: 39,092 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.29m | eta: 3.6m
step 00056/00600 (9.33%) | loss: 6.945509 | lrm: 1.00 | dt: 416.57ms | tok/sec: 39,331 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.30m | eta: 3.6m
step 00057/00600 (9.50%) | loss: 6.915757 | lrm: 1.00 | dt: 415.65ms | tok/sec: 39,417 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.31m | eta: 3.6m
step 00058/00600 (9.67%) | loss: 6.887052 | lrm: 1.00 | dt: 411.98ms | tok/sec: 39,768 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.32m | eta: 3.6m
step 00059/00600 (9.83%) | loss: 6.853576 | lrm: 1.00 | dt: 414.63ms | tok/sec: 39,514 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.32m | eta: 3.6m
step 00060/00600 (10.00%) | loss: 6.828276 | lrm: 1.00 | dt: 425.92ms | tok/sec: 38,467 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.33m | eta: 3.6m
step 00061/00600 (10.17%) | loss: 6.810999 | lrm: 1.00 | dt: 463.57ms | tok/sec: 35,343 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.34m | eta: 3.6m
step 00062/00600 (10.33%) | loss: 6.793803 | lrm: 1.00 | dt: 475.98ms | tok/sec: 34,421 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.34m | eta: 3.6m
step 00063/00600 (10.50%) | loss: 6.751249 | lrm: 1.00 | dt: 452.93ms | tok/sec: 36,173 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.35m | eta: 3.6m
step 00064/00600 (10.67%) | loss: 6.742757 | lrm: 1.00 | dt: 450.18ms | tok/sec: 36,394 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.36m | eta: 3.6m
step 00065/00600 (10.83%) | loss: 6.732625 | lrm: 1.00 | dt: 400.22ms | tok/sec: 40,937 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.37m | eta: 3.6m
step 00066/00600 (11.00%) | loss: 6.715483 | lrm: 1.00 | dt: 415.48ms | tok/sec: 39,434 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.37m | eta: 3.6m
step 00067/00600 (11.17%) | loss: 6.698937 | lrm: 1.00 | dt: 430.04ms | tok/sec: 38,099 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.38m | eta: 3.6m
step 00068/00600 (11.33%) | loss: 6.695141 | lrm: 1.00 | dt: 444.10ms | tok/sec: 36,892 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.39m | eta: 3.6m
step 00069/00600 (11.50%) | loss: 6.680592 | lrm: 1.00 | dt: 440.82ms | tok/sec: 37,167 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.40m | eta: 3.6m
step 00070/00600 (11.67%) | loss: 6.673202 | lrm: 1.00 | dt: 431.47ms | tok/sec: 37,972 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.40m | eta: 3.6m
step 00071/00600 (11.83%) | loss: 6.660999 | lrm: 1.00 | dt: 426.76ms | tok/sec: 38,391 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.41m | eta: 3.6m
step 00072/00600 (12.00%) | loss: 6.651739 | lrm: 1.00 | dt: 426.08ms | tok/sec: 38,452 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.42m | eta: 3.6m
step 00073/00600 (12.17%) | loss: 6.631068 | lrm: 1.00 | dt: 436.51ms | tok/sec: 37,534 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.42m | eta: 3.5m
step 00074/00600 (12.33%) | loss: 6.602790 | lrm: 1.00 | dt: 499.43ms | tok/sec: 32,805 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.43m | eta: 3.6m
step 00075/00600 (12.50%) | loss: 6.585048 | lrm: 1.00 | dt: 420.04ms | tok/sec: 39,006 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.44m | eta: 3.5m
step 00076/00600 (12.67%) | loss: 6.583089 | lrm: 1.00 | dt: 437.05ms | tok/sec: 37,487 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.45m | eta: 3.5m
step 00077/00600 (12.83%) | loss: 6.562329 | lrm: 1.00 | dt: 423.54ms | tok/sec: 38,683 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.45m | eta: 3.5m
step 00078/00600 (13.00%) | loss: 6.553079 | lrm: 1.00 | dt: 434.07ms | tok/sec: 37,745 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.46m | eta: 3.5m
step 00079/00600 (13.17%) | loss: 6.547794 | lrm: 1.00 | dt: 420.60ms | tok/sec: 38,953 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.47m | eta: 3.5m
step 00080/00600 (13.33%) | loss: 6.538872 | lrm: 1.00 | dt: 431.18ms | tok/sec: 37,998 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.48m | eta: 3.5m
step 00081/00600 (13.50%) | loss: 6.532450 | lrm: 1.00 | dt: 438.01ms | tok/sec: 37,405 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.48m | eta: 3.5m
step 00082/00600 (13.67%) | loss: 6.532936 | lrm: 1.00 | dt: 444.11ms | tok/sec: 36,891 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.49m | eta: 3.5m
step 00083/00600 (13.83%) | loss: 6.520709 | lrm: 1.00 | dt: 446.95ms | tok/sec: 36,657 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.50m | eta: 3.5m
step 00084/00600 (14.00%) | loss: 6.507760 | lrm: 1.00 | dt: 451.47ms | tok/sec: 36,290 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.50m | eta: 3.5m
step 00085/00600 (14.17%) | loss: 6.496770 | lrm: 1.00 | dt: 453.78ms | tok/sec: 36,105 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.51m | eta: 3.5m
step 00086/00600 (14.33%) | loss: 6.479524 | lrm: 1.00 | dt: 456.24ms | tok/sec: 35,911 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.52m | eta: 3.5m
step 00087/00600 (14.50%) | loss: 6.460082 | lrm: 1.00 | dt: 459.93ms | tok/sec: 35,622 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.53m | eta: 3.5m
step 00088/00600 (14.67%) | loss: 6.444817 | lrm: 1.00 | dt: 461.89ms | tok/sec: 35,471 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.54m | eta: 3.5m
step 00089/00600 (14.83%) | loss: 6.431932 | lrm: 1.00 | dt: 464.34ms | tok/sec: 35,284 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.54m | eta: 3.5m
step 00090/00600 (15.00%) | loss: 6.435778 | lrm: 1.00 | dt: 468.19ms | tok/sec: 34,994 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.55m | eta: 3.5m
step 00091/00600 (15.17%) | loss: 6.434544 | lrm: 1.00 | dt: 467.22ms | tok/sec: 35,066 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.56m | eta: 3.5m
step 00092/00600 (15.33%) | loss: 6.425592 | lrm: 1.00 | dt: 470.20ms | tok/sec: 34,844 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.57m | eta: 3.5m
step 00093/00600 (15.50%) | loss: 6.410770 | lrm: 1.00 | dt: 469.90ms | tok/sec: 34,866 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.57m | eta: 3.5m
step 00094/00600 (15.67%) | loss: 6.401574 | lrm: 1.00 | dt: 473.09ms | tok/sec: 34,631 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.58m | eta: 3.5m
step 00095/00600 (15.83%) | loss: 6.402980 | lrm: 1.00 | dt: 475.05ms | tok/sec: 34,488 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.59m | eta: 3.5m
step 00096/00600 (16.00%) | loss: 6.389696 | lrm: 1.00 | dt: 474.74ms | tok/sec: 34,511 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.60m | eta: 3.5m
step 00097/00600 (16.17%) | loss: 6.388855 | lrm: 1.00 | dt: 476.03ms | tok/sec: 34,417 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.61m | eta: 3.5m
