
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: mps
2026-08-24 21:04:00,897 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
COMPUTE_DTYPE: torch.float32 (auto-detected: no CUDA (CPU/MPS))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 512,
  "vocab_size": 32768,
  "n_layer": 6,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 384,
  "window_pattern": "L",
  "tie_embeddings": false
}
Parameter counts:
wte                     : 12,582,912
value_embeds            : 37,748,736
lm_head                 : 12,582,912
transformer_matrices    : 10,617,048
scalars                 : 38
total                   : 73,531,646
Estimated FLOPs per token: 1.533557e+08
Scaling LRs by 0.1768 for batch size 16,384 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.234903 for depth 6
Scaling the LR for the AdamW parameters ∝1/√(384/768) = 1.414214
Using user-provided number of iterations: 600
Total number of training tokens: 9,830,400
Tokens : Scaling params ratio: 0.42
Total training FLOPs estimate: 1.507548e+15
Tokens / micro-batch / rank: 32 x 512 = 16,384
Tokens / micro-batch: 16,384
Total batch size 16,384 => gradient accumulation steps: 1
Step 00000 | Validation bpb: 3.199714
step 00000/00600 (0.00%) | loss: 10.397530 | lrm: 0.03 | dt: 1363.97ms | tok/sec: 12,011 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00600 (0.17%) | loss: 10.396950 | lrm: 0.05 | dt: 372.40ms | tok/sec: 43,995 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/00600 (0.33%) | loss: 10.395857 | lrm: 0.07 | dt: 621.91ms | tok/sec: 26,344 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/00600 (0.50%) | loss: 10.394303 | lrm: 0.10 | dt: 584.48ms | tok/sec: 28,031 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/00600 (0.67%) | loss: 10.392425 | lrm: 0.12 | dt: 642.30ms | tok/sec: 25,508 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/00600 (0.83%) | loss: 10.390124 | lrm: 0.15 | dt: 618.80ms | tok/sec: 26,476 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/00600 (1.00%) | loss: 10.386942 | lrm: 0.17 | dt: 586.15ms | tok/sec: 27,951 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/00600 (1.17%) | loss: 10.383394 | lrm: 0.20 | dt: 636.43ms | tok/sec: 25,743 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00008/00600 (1.33%) | loss: 10.378843 | lrm: 0.23 | dt: 585.58ms | tok/sec: 27,979 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00009/00600 (1.50%) | loss: 10.373353 | lrm: 0.25 | dt: 603.92ms | tok/sec: 27,129 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00010/00600 (1.67%) | loss: 10.366769 | lrm: 0.28 | dt: 589.81ms | tok/sec: 27,778 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00031/00600 (5.17%) | loss: 9.127127 | lrm: 0.80 | dt: 570.37ms | tok/sec: 28,725 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.22m | eta: 5.9m
step 00032/00600 (5.33%) | loss: 9.004470 | lrm: 0.82 | dt: 540.03ms | tok/sec: 30,339 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.23m | eta: 5.8m
step 00033/00600 (5.50%) | loss: 8.883719 | lrm: 0.85 | dt: 563.43ms | tok/sec: 29,078 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.24m | eta: 5.8m
step 00034/00600 (5.67%) | loss: 8.765419 | lrm: 0.88 | dt: 560.99ms | tok/sec: 29,205 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.25m | eta: 5.8m
step 00035/00600 (5.83%) | loss: 8.661052 | lrm: 0.90 | dt: 566.35ms | tok/sec: 28,929 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.25m | eta: 5.8m
step 00036/00600 (6.00%) | loss: 8.568117 | lrm: 0.93 | dt: 640.55ms | tok/sec: 25,578 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.27m | eta: 5.8m
step 00037/00600 (6.17%) | loss: 8.479804 | lrm: 0.95 | dt: 564.68ms | tok/sec: 29,014 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.27m | eta: 5.7m
step 00038/00600 (6.33%) | loss: 8.385109 | lrm: 0.97 | dt: 573.64ms | tok/sec: 28,561 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.28m | eta: 5.7m
step 00039/00600 (6.50%) | loss: 8.297634 | lrm: 1.00 | dt: 557.48ms | tok/sec: 29,389 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.29m | eta: 5.7m
step 00040/00600 (6.67%) | loss: 8.215463 | lrm: 1.00 | dt: 640.65ms | tok/sec: 25,574 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.30m | eta: 5.7m
step 00041/00600 (6.83%) | loss: 8.142787 | lrm: 1.00 | dt: 639.80ms | tok/sec: 25,608 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.31m | eta: 5.7m
step 00042/00600 (7.00%) | loss: 8.086944 | lrm: 1.00 | dt: 631.87ms | tok/sec: 25,929 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.33m | eta: 5.7m
step 00043/00600 (7.17%) | loss: 8.018325 | lrm: 1.00 | dt: 665.79ms | tok/sec: 24,608 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.34m | eta: 5.7m
step 00044/00600 (7.33%) | loss: 7.959989 | lrm: 1.00 | dt: 632.87ms | tok/sec: 25,888 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.35m | eta: 5.7m
step 00045/00600 (7.50%) | loss: 7.897888 | lrm: 1.00 | dt: 658.14ms | tok/sec: 24,894 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.36m | eta: 5.7m
step 00046/00600 (7.67%) | loss: 7.845545 | lrm: 1.00 | dt: 588.56ms | tok/sec: 27,837 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.37m | eta: 5.7m
step 00047/00600 (7.83%) | loss: 7.794813 | lrm: 1.00 | dt: 578.81ms | tok/sec: 28,306 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.38m | eta: 5.6m
step 00048/00600 (8.00%) | loss: 7.733366 | lrm: 1.00 | dt: 559.96ms | tok/sec: 29,259 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.39m | eta: 5.6m
step 00049/00600 (8.17%) | loss: 7.686078 | lrm: 1.00 | dt: 552.65ms | tok/sec: 29,646 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.40m | eta: 5.6m
step 00050/00600 (8.33%) | loss: 7.645848 | lrm: 1.00 | dt: 558.59ms | tok/sec: 29,330 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.41m | eta: 5.6m
step 00051/00600 (8.50%) | loss: 7.615691 | lrm: 1.00 | dt: 562.30ms | tok/sec: 29,137 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.41m | eta: 5.6m
step 00052/00600 (8.67%) | loss: 7.572718 | lrm: 1.00 | dt: 581.69ms | tok/sec: 28,166 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.42m | eta: 5.5m
step 00053/00600 (8.83%) | loss: 7.542441 | lrm: 1.00 | dt: 553.03ms | tok/sec: 29,625 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.43m | eta: 5.5m
step 00054/00600 (9.00%) | loss: 7.491839 | lrm: 1.00 | dt: 490.31ms | tok/sec: 33,415 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.44m | eta: 5.5m
step 00055/00600 (9.17%) | loss: 7.457331 | lrm: 1.00 | dt: 531.40ms | tok/sec: 30,831 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.45m | eta: 5.5m
step 00056/00600 (9.33%) | loss: 7.427570 | lrm: 1.00 | dt: 654.57ms | tok/sec: 25,030 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.46m | eta: 5.5m
step 00057/00600 (9.50%) | loss: 7.386780 | lrm: 1.00 | dt: 570.30ms | tok/sec: 28,728 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.47m | eta: 5.4m
step 00058/00600 (9.67%) | loss: 7.347817 | lrm: 1.00 | dt: 582.66ms | tok/sec: 28,119 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.48m | eta: 5.4m
step 00059/00600 (9.83%) | loss: 7.306230 | lrm: 1.00 | dt: 611.88ms | tok/sec: 26,776 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.49m | eta: 5.4m
step 00060/00600 (10.00%) | loss: 7.269526 | lrm: 1.00 | dt: 587.04ms | tok/sec: 27,909 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.50m | eta: 5.4m
step 00061/00600 (10.17%) | loss: 7.240538 | lrm: 1.00 | dt: 560.68ms | tok/sec: 29,221 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.51m | eta: 5.4m
step 00062/00600 (10.33%) | loss: 7.213921 | lrm: 1.00 | dt: 569.47ms | tok/sec: 28,770 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.52m | eta: 5.4m
step 00063/00600 (10.50%) | loss: 7.163694 | lrm: 1.00 | dt: 615.63ms | tok/sec: 26,613 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.53m | eta: 5.4m
step 00064/00600 (10.67%) | loss: 7.144419 | lrm: 1.00 | dt: 615.66ms | tok/sec: 26,612 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.54m | eta: 5.4m
step 00065/00600 (10.83%) | loss: 7.124947 | lrm: 1.00 | dt: 534.32ms | tok/sec: 30,663 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.55m | eta: 5.3m
step 00066/00600 (11.00%) | loss: 7.102173 | lrm: 1.00 | dt: 580.81ms | tok/sec: 28,209 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.56m | eta: 5.3m
step 00067/00600 (11.17%) | loss: 7.076673 | lrm: 1.00 | dt: 591.23ms | tok/sec: 27,711 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.57m | eta: 5.3m
step 00068/00600 (11.33%) | loss: 7.065029 | lrm: 1.00 | dt: 585.26ms | tok/sec: 27,994 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.58m | eta: 5.3m
step 00069/00600 (11.50%) | loss: 7.042903 | lrm: 1.00 | dt: 579.47ms | tok/sec: 28,274 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.59m | eta: 5.3m
step 00070/00600 (11.67%) | loss: 7.027302 | lrm: 1.00 | dt: 553.39ms | tok/sec: 29,606 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.60m | eta: 5.3m
step 00071/00600 (11.83%) | loss: 7.007155 | lrm: 1.00 | dt: 577.59ms | tok/sec: 28,365 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.61m | eta: 5.3m
step 00072/00600 (12.00%) | loss: 6.992175 | lrm: 1.00 | dt: 527.73ms | tok/sec: 31,046 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.62m | eta: 5.2m
step 00073/00600 (12.17%) | loss: 6.966112 | lrm: 1.00 | dt: 542.37ms | tok/sec: 30,208 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.62m | eta: 5.2m
step 00074/00600 (12.33%) | loss: 6.933697 | lrm: 1.00 | dt: 526.16ms | tok/sec: 31,138 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.63m | eta: 5.2m
step 00075/00600 (12.50%) | loss: 6.912150 | lrm: 1.00 | dt: 619.62ms | tok/sec: 26,441 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.64m | eta: 5.2m
step 00076/00600 (12.67%) | loss: 6.902417 | lrm: 1.00 | dt: 618.67ms | tok/sec: 26,482 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.65m | eta: 5.2m
step 00077/00600 (12.83%) | loss: 6.878261 | lrm: 1.00 | dt: 672.95ms | tok/sec: 24,346 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.67m | eta: 5.2m
step 00078/00600 (13.00%) | loss: 6.864516 | lrm: 1.00 | dt: 615.93ms | tok/sec: 26,600 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.68m | eta: 5.2m
step 00079/00600 (13.17%) | loss: 6.853251 | lrm: 1.00 | dt: 565.61ms | tok/sec: 28,966 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.69m | eta: 5.2m
step 00080/00600 (13.33%) | loss: 6.839528 | lrm: 1.00 | dt: 530.49ms | tok/sec: 30,884 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.69m | eta: 5.2m
step 00081/00600 (13.50%) | loss: 6.828323 | lrm: 1.00 | dt: 525.76ms | tok/sec: 31,162 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.70m | eta: 5.1m
step 00082/00600 (13.67%) | loss: 6.826286 | lrm: 1.00 | dt: 547.17ms | tok/sec: 29,942 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.71m | eta: 5.1m
step 00083/00600 (13.83%) | loss: 6.811004 | lrm: 1.00 | dt: 558.24ms | tok/sec: 29,349 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.72m | eta: 5.1m
step 00084/00600 (14.00%) | loss: 6.793571 | lrm: 1.00 | dt: 519.25ms | tok/sec: 31,553 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.73m | eta: 5.1m
step 00085/00600 (14.17%) | loss: 6.778953 | lrm: 1.00 | dt: 542.68ms | tok/sec: 30,190 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.74m | eta: 5.1m
step 00086/00600 (14.33%) | loss: 6.758653 | lrm: 1.00 | dt: 532.03ms | tok/sec: 30,795 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.75m | eta: 5.1m
step 00087/00600 (14.50%) | loss: 6.738266 | lrm: 1.00 | dt: 537.78ms | tok/sec: 30,466 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.76m | eta: 5.0m
step 00088/00600 (14.67%) | loss: 6.718824 | lrm: 1.00 | dt: 537.58ms | tok/sec: 30,477 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.77m | eta: 5.0m
step 00089/00600 (14.83%) | loss: 6.703125 | lrm: 1.00 | dt: 532.83ms | tok/sec: 30,749 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.77m | eta: 5.0m
step 00090/00600 (15.00%) | loss: 6.703737 | lrm: 1.00 | dt: 552.69ms | tok/sec: 29,644 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.78m | eta: 5.0m
step 00091/00600 (15.17%) | loss: 6.699231 | lrm: 1.00 | dt: 518.20ms | tok/sec: 31,616 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.79m | eta: 5.0m
step 00092/00600 (15.33%) | loss: 6.686915 | lrm: 1.00 | dt: 514.85ms | tok/sec: 31,822 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.80m | eta: 5.0m
step 00093/00600 (15.50%) | loss: 6.669854 | lrm: 1.00 | dt: 535.13ms | tok/sec: 30,616 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.81m | eta: 4.9m
step 00094/00600 (15.67%) | loss: 6.658171 | lrm: 1.00 | dt: 523.07ms | tok/sec: 31,323 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.82m | eta: 4.9m
step 00095/00600 (15.83%) | loss: 6.658492 | lrm: 1.00 | dt: 542.64ms | tok/sec: 30,192 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.83m | eta: 4.9m
step 00096/00600 (16.00%) | loss: 6.641679 | lrm: 1.00 | dt: 521.79ms | tok/sec: 31,399 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.84m | eta: 4.9m
step 00097/00600 (16.17%) | loss: 6.638540 | lrm: 1.00 | dt: 528.60ms | tok/sec: 30,995 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.85m | eta: 4.9m
