
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: mps
2026-08-24 21:15:55,329 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
COMPUTE_DTYPE: torch.float32 (auto-detected: no CUDA (CPU/MPS))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 512,
  "vocab_size": 32768,
  "n_layer": 6,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 384,
  "window_pattern": "L",
  "tie_embeddings": false
}
Parameter counts:
wte                     : 12,582,912
value_embeds            : 37,748,736
lm_head                 : 12,582,912
transformer_matrices    : 10,617,048
scalars                 : 38
total                   : 73,531,646
Estimated FLOPs per token: 1.533557e+08
Scaling LRs by 0.1768 for batch size 16,384 (reference: 524,288)
Scaling the LR for the AdamW parameters ∝1/√(384/768) = 1.414214
Using user-provided number of iterations: 600
Total number of training tokens: 9,830,400
Tokens : Scaling params ratio: 0.42
Total training FLOPs estimate: 1.507548e+15
Tokens / micro-batch / rank: 32 x 512 = 16,384
Tokens / micro-batch: 16,384
Total batch size 16,384 => gradient accumulation steps: 1
Step 00000 | Validation bpb: 3.199714
step 00000/00600 (0.00%) | loss: 10.397530 | lrm: 0.03 | dt: 1236.96ms | tok/sec: 13,245 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00600 (0.17%) | loss: 10.396430 | lrm: 0.05 | dt: 389.48ms | tok/sec: 42,066 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/00600 (0.33%) | loss: 10.394370 | lrm: 0.07 | dt: 665.49ms | tok/sec: 24,619 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/00600 (0.50%) | loss: 10.391254 | lrm: 0.10 | dt: 592.33ms | tok/sec: 27,660 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/00600 (0.67%) | loss: 10.387436 | lrm: 0.12 | dt: 549.59ms | tok/sec: 29,811 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/00600 (0.83%) | loss: 10.382665 | lrm: 0.15 | dt: 527.89ms | tok/sec: 31,036 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/00600 (1.00%) | loss: 10.375831 | lrm: 0.17 | dt: 543.19ms | tok/sec: 30,162 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/00600 (1.17%) | loss: 10.367961 | lrm: 0.20 | dt: 520.64ms | tok/sec: 31,468 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00008/00600 (1.33%) | loss: 10.357465 | lrm: 0.23 | dt: 746.13ms | tok/sec: 21,958 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00009/00600 (1.50%) | loss: 10.344059 | lrm: 0.25 | dt: 614.52ms | tok/sec: 26,661 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00010/00600 (1.67%) | loss: 10.326988 | lrm: 0.28 | dt: 622.91ms | tok/sec: 26,302 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00042/00600 (7.00%) | loss: 7.460463 | lrm: 1.00 | dt: 477.79ms | tok/sec: 34,291 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.27m | eta: 4.8m
step 00043/00600 (7.17%) | loss: 7.398628 | lrm: 1.00 | dt: 484.92ms | tok/sec: 33,787 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.28m | eta: 4.8m
step 00044/00600 (7.33%) | loss: 7.350192 | lrm: 1.00 | dt: 510.25ms | tok/sec: 32,109 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.29m | eta: 4.8m
step 00045/00600 (7.50%) | loss: 7.301052 | lrm: 1.00 | dt: 474.74ms | tok/sec: 34,511 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.30m | eta: 4.7m
step 00046/00600 (7.67%) | loss: 7.260293 | lrm: 1.00 | dt: 513.76ms | tok/sec: 31,890 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.31m | eta: 4.7m
step 00047/00600 (7.83%) | loss: 7.218633 | lrm: 1.00 | dt: 481.79ms | tok/sec: 34,006 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.32m | eta: 4.7m
step 00048/00600 (8.00%) | loss: 7.167447 | lrm: 1.00 | dt: 620.71ms | tok/sec: 26,395 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.33m | eta: 4.7m
step 00049/00600 (8.17%) | loss: 7.131017 | lrm: 1.00 | dt: 481.70ms | tok/sec: 34,012 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.33m | eta: 4.7m
step 00050/00600 (8.33%) | loss: 7.099566 | lrm: 1.00 | dt: 496.02ms | tok/sec: 33,031 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.34m | eta: 4.7m
step 00051/00600 (8.50%) | loss: 7.083048 | lrm: 1.00 | dt: 598.30ms | tok/sec: 27,384 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.35m | eta: 4.7m
step 00052/00600 (8.67%) | loss: 7.051252 | lrm: 1.00 | dt: 552.26ms | tok/sec: 29,667 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.36m | eta: 4.7m
step 00053/00600 (8.83%) | loss: 7.032203 | lrm: 1.00 | dt: 474.68ms | tok/sec: 34,516 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.37m | eta: 4.7m
step 00054/00600 (9.00%) | loss: 6.991944 | lrm: 1.00 | dt: 523.53ms | tok/sec: 31,295 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.38m | eta: 4.7m
step 00055/00600 (9.17%) | loss: 6.965450 | lrm: 1.00 | dt: 484.18ms | tok/sec: 33,838 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.39m | eta: 4.7m
step 00056/00600 (9.33%) | loss: 6.945646 | lrm: 1.00 | dt: 539.80ms | tok/sec: 30,351 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.39m | eta: 4.7m
step 00057/00600 (9.50%) | loss: 6.915912 | lrm: 1.00 | dt: 512.38ms | tok/sec: 31,976 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.40m | eta: 4.7m
step 00058/00600 (9.67%) | loss: 6.887225 | lrm: 1.00 | dt: 499.99ms | tok/sec: 32,768 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.41m | eta: 4.6m
step 00059/00600 (9.83%) | loss: 6.853770 | lrm: 1.00 | dt: 499.98ms | tok/sec: 32,769 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.42m | eta: 4.6m
step 00060/00600 (10.00%) | loss: 6.828491 | lrm: 1.00 | dt: 490.23ms | tok/sec: 33,421 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.43m | eta: 4.6m
step 00061/00600 (10.17%) | loss: 6.811224 | lrm: 1.00 | dt: 486.46ms | tok/sec: 33,679 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.44m | eta: 4.6m
step 00062/00600 (10.33%) | loss: 6.794052 | lrm: 1.00 | dt: 557.93ms | tok/sec: 29,365 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.45m | eta: 4.6m
step 00063/00600 (10.50%) | loss: 6.751505 | lrm: 1.00 | dt: 484.58ms | tok/sec: 33,810 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.45m | eta: 4.6m
step 00064/00600 (10.67%) | loss: 6.743020 | lrm: 1.00 | dt: 483.90ms | tok/sec: 33,858 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.46m | eta: 4.6m
step 00065/00600 (10.83%) | loss: 6.732917 | lrm: 1.00 | dt: 498.33ms | tok/sec: 32,877 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.47m | eta: 4.6m
step 00066/00600 (11.00%) | loss: 6.715795 | lrm: 1.00 | dt: 539.71ms | tok/sec: 30,356 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.48m | eta: 4.6m
step 00067/00600 (11.17%) | loss: 6.699269 | lrm: 1.00 | dt: 493.95ms | tok/sec: 33,169 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.49m | eta: 4.6m
step 00068/00600 (11.33%) | loss: 6.695510 | lrm: 1.00 | dt: 469.71ms | tok/sec: 34,880 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.49m | eta: 4.5m
step 00069/00600 (11.50%) | loss: 6.680996 | lrm: 1.00 | dt: 485.96ms | tok/sec: 33,714 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.50m | eta: 4.5m
step 00070/00600 (11.67%) | loss: 6.673639 | lrm: 1.00 | dt: 485.43ms | tok/sec: 33,751 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.51m | eta: 4.5m
step 00071/00600 (11.83%) | loss: 6.661455 | lrm: 1.00 | dt: 557.93ms | tok/sec: 29,365 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.52m | eta: 4.5m
step 00072/00600 (12.00%) | loss: 6.652234 | lrm: 1.00 | dt: 475.60ms | tok/sec: 34,448 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.53m | eta: 4.5m
step 00073/00600 (12.17%) | loss: 6.631579 | lrm: 1.00 | dt: 493.25ms | tok/sec: 33,216 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.54m | eta: 4.5m
step 00074/00600 (12.33%) | loss: 6.603316 | lrm: 1.00 | dt: 476.91ms | tok/sec: 34,354 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.54m | eta: 4.5m
step 00075/00600 (12.50%) | loss: 6.585599 | lrm: 1.00 | dt: 494.02ms | tok/sec: 33,164 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.55m | eta: 4.5m
step 00076/00600 (12.67%) | loss: 6.583647 | lrm: 1.00 | dt: 478.99ms | tok/sec: 34,205 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.56m | eta: 4.5m
step 00077/00600 (12.83%) | loss: 6.562903 | lrm: 1.00 | dt: 486.17ms | tok/sec: 33,700 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.57m | eta: 4.4m
step 00078/00600 (13.00%) | loss: 6.553703 | lrm: 1.00 | dt: 484.43ms | tok/sec: 33,820 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.58m | eta: 4.4m
step 00079/00600 (13.17%) | loss: 6.548422 | lrm: 1.00 | dt: 494.46ms | tok/sec: 33,134 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.59m | eta: 4.4m
step 00080/00600 (13.33%) | loss: 6.539524 | lrm: 1.00 | dt: 530.47ms | tok/sec: 30,886 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.59m | eta: 4.4m
step 00081/00600 (13.50%) | loss: 6.533126 | lrm: 1.00 | dt: 493.91ms | tok/sec: 33,172 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.60m | eta: 4.4m
step 00082/00600 (13.67%) | loss: 6.533641 | lrm: 1.00 | dt: 482.12ms | tok/sec: 33,983 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.61m | eta: 4.4m
step 00083/00600 (13.83%) | loss: 6.521448 | lrm: 1.00 | dt: 489.04ms | tok/sec: 33,502 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.62m | eta: 4.4m
step 00084/00600 (14.00%) | loss: 6.508512 | lrm: 1.00 | dt: 482.72ms | tok/sec: 33,941 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.63m | eta: 4.4m
step 00085/00600 (14.17%) | loss: 6.497585 | lrm: 1.00 | dt: 484.67ms | tok/sec: 33,804 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.63m | eta: 4.4m
step 00086/00600 (14.33%) | loss: 6.480350 | lrm: 1.00 | dt: 482.83ms | tok/sec: 33,932 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.64m | eta: 4.3m
step 00087/00600 (14.50%) | loss: 6.460918 | lrm: 1.00 | dt: 480.04ms | tok/sec: 34,130 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.65m | eta: 4.3m
step 00088/00600 (14.67%) | loss: 6.445672 | lrm: 1.00 | dt: 488.75ms | tok/sec: 33,522 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.66m | eta: 4.3m
step 00089/00600 (14.83%) | loss: 6.432804 | lrm: 1.00 | dt: 492.06ms | tok/sec: 33,296 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.67m | eta: 4.3m
step 00090/00600 (15.00%) | loss: 6.436657 | lrm: 1.00 | dt: 473.98ms | tok/sec: 34,567 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.67m | eta: 4.3m
step 00091/00600 (15.17%) | loss: 6.435459 | lrm: 1.00 | dt: 480.59ms | tok/sec: 34,091 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.68m | eta: 4.3m
step 00092/00600 (15.33%) | loss: 6.426533 | lrm: 1.00 | dt: 555.71ms | tok/sec: 29,482 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.69m | eta: 4.3m
step 00093/00600 (15.50%) | loss: 6.411749 | lrm: 1.00 | dt: 630.21ms | tok/sec: 25,997 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.70m | eta: 4.3m
step 00094/00600 (15.67%) | loss: 6.402575 | lrm: 1.00 | dt: 546.05ms | tok/sec: 30,004 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.71m | eta: 4.3m
step 00095/00600 (15.83%) | loss: 6.403996 | lrm: 1.00 | dt: 547.04ms | tok/sec: 29,950 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.72m | eta: 4.3m
step 00096/00600 (16.00%) | loss: 6.390772 | lrm: 1.00 | dt: 497.61ms | tok/sec: 32,925 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.73m | eta: 4.3m
step 00097/00600 (16.17%) | loss: 6.389954 | lrm: 1.00 | dt: 498.30ms | tok/sec: 32,880 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.74m | eta: 4.3m
